NAME,ARCHITECTURE,ARCHITECTURE_FULL_NAME,FAMILY,DEVICE,PACKAGE,SPEED,TEMPERATURE_GRADE_LETTER,REVISION,AVAILABLE_IOBS,BLOCK_RAMS,DSP,FLIPFLOPS,GB_TRANSCEIVERS,LUT_ELEMENTS,MMCM,ULTRA_RAMS,SERIES,#VERSION=1
xc7vx1140tflg1926-1,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1926,-1,,,720,1880,3360,1424000,64,712000,24,
xc7vx1140tflg1926-2,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1926,-2,,,720,1880,3360,1424000,64,712000,24,
xc7vx1140tflg1926-2G,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1926,-2G,,,720,1880,3360,1424000,64,712000,24,
xc7vx1140tflg1926-2L,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1926,-2L,E,,720,1880,3360,1424000,64,712000,24,
xc7vx1140tflg1928-1,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1928,-1,,,480,1880,3360,1424000,96,712000,24,
xc7vx1140tflg1928-2,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1928,-2,,,480,1880,3360,1424000,96,712000,24,
xc7vx1140tflg1928-2G,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1928,-2G,,,480,1880,3360,1424000,96,712000,24,
xc7vx1140tflg1928-2L,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1928,-2L,E,,480,1880,3360,1424000,96,712000,24,
xc7vx1140tflg1930-1,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1930,-1,,,1100,1880,3360,1424000,24,712000,24,
xc7vx1140tflg1930-2,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1930,-2,,,1100,1880,3360,1424000,24,712000,24,
xc7vx1140tflg1930-2G,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1930,-2G,,,1100,1880,3360,1424000,24,712000,24,
xc7vx1140tflg1930-2L,virtex7,Virtex-7,virtex7,xc7vx1140t,flg1930,-2L,E,,1100,1880,3360,1424000,24,712000,24,
xc7v2000tflg1925-1,virtex7,Virtex-7,virtex7,xc7v2000t,flg1925,-1,,,1200,1292,2160,2443200,16,1221600,24,
xc7v2000tflg1925-2,virtex7,Virtex-7,virtex7,xc7v2000t,flg1925,-2,,,1200,1292,2160,2443200,16,1221600,24,
xc7v2000tflg1925-2G,virtex7,Virtex-7,virtex7,xc7v2000t,flg1925,-2G,,,1200,1292,2160,2443200,16,1221600,24,
xc7v2000tflg1925-2L,virtex7,Virtex-7,virtex7,xc7v2000t,flg1925,-2L,E,,1200,1292,2160,2443200,16,1221600,24,
xc7v2000tfhg1761-1,virtex7,Virtex-7,virtex7,xc7v2000t,fhg1761,-1,,,850,1292,2160,2443200,36,1221600,24,
xc7v2000tfhg1761-2,virtex7,Virtex-7,virtex7,xc7v2000t,fhg1761,-2,,,850,1292,2160,2443200,36,1221600,24,
xc7v2000tfhg1761-2G,virtex7,Virtex-7,virtex7,xc7v2000t,fhg1761,-2G,,,850,1292,2160,2443200,36,1221600,24,
xc7v2000tfhg1761-2L,virtex7,Virtex-7,virtex7,xc7v2000t,fhg1761,-2L,E,,850,1292,2160,2443200,36,1221600,24,
xq7vx330trf1157-1I,virtex7,Virtex-7,qvirtex7,xq7vx330t,rf1157,-1I,I,,600,750,1120,408000,20,204000,14,
xq7vx330trf1157-1M,virtex7,Virtex-7,qvirtex7,xq7vx330t,rf1157,-1M,M,,600,750,1120,408000,20,204000,14,
xq7vx330trf1157-2I,virtex7,Virtex-7,qvirtex7,xq7vx330t,rf1157,-2I,I,,600,750,1120,408000,20,204000,14,
xq7vx330trf1157-2L,virtex7,Virtex-7,qvirtex7,xq7vx330t,rf1157,-2L,E,,600,750,1120,408000,20,204000,14,
xq7vx330trf1761-1I,virtex7,Virtex-7,qvirtex7,xq7vx330t,rf1761,-1I,I,,700,750,1120,408000,28,204000,14,
xq7vx330trf1761-1M,virtex7,Virtex-7,qvirtex7,xq7vx330t,rf1761,-1M,M,,700,750,1120,408000,28,204000,14,
xq7vx330trf1761-2I,virtex7,Virtex-7,qvirtex7,xq7vx330t,rf1761,-2I,I,,700,750,1120,408000,28,204000,14,
xq7vx330trf1761-2L,virtex7,Virtex-7,qvirtex7,xq7vx330t,rf1761,-2L,E,,700,750,1120,408000,28,204000,14,
xq7vx485trf1761-1I,virtex7,Virtex-7,qvirtex7,xq7vx485t,rf1761,-1I,I,,700,1030,2800,607200,28,303600,14,
xq7vx485trf1761-1M,virtex7,Virtex-7,qvirtex7,xq7vx485t,rf1761,-1M,M,,700,1030,2800,607200,28,303600,14,
xq7vx485trf1761-2I,virtex7,Virtex-7,qvirtex7,xq7vx485t,rf1761,-2I,I,,700,1030,2800,607200,28,303600,14,
xq7vx485trf1761-2L,virtex7,Virtex-7,qvirtex7,xq7vx485t,rf1761,-2L,E,,700,1030,2800,607200,28,303600,14,
xq7vx485trf1930-1I,virtex7,Virtex-7,qvirtex7,xq7vx485t,rf1930,-1I,I,,700,1030,2800,607200,24,303600,14,
xq7vx485trf1930-1M,virtex7,Virtex-7,qvirtex7,xq7vx485t,rf1930,-1M,M,,700,1030,2800,607200,24,303600,14,
xq7vx485trf1930-2I,virtex7,Virtex-7,qvirtex7,xq7vx485t,rf1930,-2I,I,,700,1030,2800,607200,24,303600,14,
xq7vx485trf1930-2L,virtex7,Virtex-7,qvirtex7,xq7vx485t,rf1930,-2L,E,,700,1030,2800,607200,24,303600,14,
xq7v585trf1761-1I,virtex7,Virtex-7,qvirtex7,xq7v585t,rf1761,-1I,I,,850,795,1260,728400,36,364200,18,
xq7v585trf1761-1M,virtex7,Virtex-7,qvirtex7,xq7v585t,rf1761,-1M,M,,850,795,1260,728400,36,364200,18,
xq7v585trf1761-2I,virtex7,Virtex-7,qvirtex7,xq7v585t,rf1761,-2I,I,,850,795,1260,728400,36,364200,18,
xq7v585trf1761-2L,virtex7,Virtex-7,qvirtex7,xq7v585t,rf1761,-2L,E,,850,795,1260,728400,36,364200,18,
xq7v585trf1157-1I,virtex7,Virtex-7,qvirtex7,xq7v585t,rf1157,-1I,I,,600,795,1260,728400,20,364200,18,
xq7v585trf1157-1M,virtex7,Virtex-7,qvirtex7,xq7v585t,rf1157,-1M,M,,600,795,1260,728400,20,364200,18,
xq7v585trf1157-2I,virtex7,Virtex-7,qvirtex7,xq7v585t,rf1157,-2I,I,,600,795,1260,728400,20,364200,18,
xq7v585trf1157-2L,virtex7,Virtex-7,qvirtex7,xq7v585t,rf1157,-2L,E,,600,795,1260,728400,20,364200,18,
xq7vx690trf1157-1I,virtex7,Virtex-7,qvirtex7,xq7vx690t,rf1157,-1I,I,,600,1470,3600,866400,20,433200,20,
xq7vx690trf1157-2I,virtex7,Virtex-7,qvirtex7,xq7vx690t,rf1157,-2I,I,,600,1470,3600,866400,20,433200,20,
xq7vx690trf1158-1I,virtex7,Virtex-7,qvirtex7,xq7vx690t,rf1158,-1I,I,,350,1470,3600,866400,48,433200,20,
xq7vx690trf1158-2I,virtex7,Virtex-7,qvirtex7,xq7vx690t,rf1158,-2I,I,,350,1470,3600,866400,48,433200,20,
xq7vx690trf1761-1I,virtex7,Virtex-7,qvirtex7,xq7vx690t,rf1761,-1I,I,,850,1470,3600,866400,36,433200,20,
xq7vx690trf1761-2I,virtex7,Virtex-7,qvirtex7,xq7vx690t,rf1761,-2I,I,,850,1470,3600,866400,36,433200,20,
xq7vx690trf1930-1I,virtex7,Virtex-7,qvirtex7,xq7vx690t,rf1930,-1I,I,,1000,1470,3600,866400,24,433200,20,
xq7vx690trf1930-2I,virtex7,Virtex-7,qvirtex7,xq7vx690t,rf1930,-2I,I,,1000,1470,3600,866400,24,433200,20,
xq7vx980trf1930-1I,virtex7,Virtex-7,qvirtex7,xq7vx980t,rf1930,-1I,I,,900,1500,3600,1224000,24,612000,18,
xq7vx980trf1930-2L,virtex7,Virtex-7,qvirtex7,xq7vx980t,rf1930,-2L,E,,900,1500,3600,1224000,24,612000,18,
xcv65-vsvd1760-2MP-e-L,versal,Versal ACAP,versalaicore,xcv65,vsvd1760,-2MP,E,,648,967,1968,1799680,24,899840,12,463
xcvc1802-viva1596-1LHP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-1LHP,I,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-1LHP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-1LHP,I,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-1LP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-1LP,E,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-1LP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-1LP,I,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-1LP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-1LP,I,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-1MP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-1MP,E,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-1MP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-1MP,I,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-1MP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-1MP,I,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-2LP-e-L,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-2LP,E,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-2LP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-2LP,E,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-2MP-e-L,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-2MP,E,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-2MP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-2MP,E,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-2MP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-2MP,I,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-2MP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-2MP,I,,422,800,1600,1450000,32,725000,12,325
xcvc1802-viva1596-3HP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,viva1596,-3HP,E,,422,800,1600,1450000,32,725000,12,325
xcvc1802-vsva2197-1LHP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-1LHP,I,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-1LHP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-1LHP,I,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-1LP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-1LP,E,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-1LP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-1LP,I,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-1LP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-1LP,I,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-1MP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-1MP,E,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-1MP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-1MP,I,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-1MP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-1MP,I,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-2LP-e-L,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-2LP,E,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-2LP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-2LP,E,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-2MP-e-L,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-2MP,E,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-2MP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-2MP,E,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-2MP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-2MP,I,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-2MP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-2MP,I,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsva2197-3HP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsva2197,-3HP,E,,692,800,1600,1450000,44,725000,12,325
xcvc1802-vsvd1760-1LHP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-1LHP,I,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-1LHP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-1LHP,I,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-1LP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-1LP,E,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-1LP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-1LP,I,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-1LP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-1LP,I,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-1MP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-1MP,E,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-1MP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-1MP,I,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-1MP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-1MP,I,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-2LP-e-L,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-2LP,E,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-2LP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-2LP,E,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-2MP-e-L,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-2MP,E,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-2MP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-2MP,E,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-2MP-i-L,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-2MP,I,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-2MP-i-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-2MP,I,,648,800,1600,1450000,24,725000,12,325
xcvc1802-vsvd1760-3HP-e-S,versal,Versal ACAP,versalaicore,xcvc1802,vsvd1760,-3HP,E,,648,800,1600,1450000,24,725000,12,325
xcvc1902-viva1596-1LHP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-1LHP,I,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-1LHP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-1LHP,I,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-1LP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-1LP,E,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-1LP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-1LP,I,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-1LP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-1LP,I,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-1MP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-1MP,E,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-1MP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-1MP,I,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-1MP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-1MP,I,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-2LP-e-L,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-2LP,E,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-2LP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-2LP,E,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-2MP-e-L,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-2MP,E,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-2MP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-2MP,E,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-2MP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-2MP,I,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-2MP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-2MP,I,,422,967,1968,1799680,32,899840,12,463
xcvc1902-viva1596-3HP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,viva1596,-3HP,E,,422,967,1968,1799680,32,899840,12,463
xcvc1902-vsva2197-1LHP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-1LHP,I,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-1LHP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-1LHP,I,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-1LP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-1LP,E,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-1LP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-1LP,I,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-1LP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-1LP,I,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-1MP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-1MP,E,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-1MP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-1MP,I,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-1MP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-1MP,I,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-2LP-e-L,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-2LP,E,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-2LP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-2LP,E,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-2MP-e-L,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-2MP,E,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-2MP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-2MP,E,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-2MP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-2MP,I,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-2MP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-2MP,I,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsva2197-3HP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsva2197,-3HP,E,,692,967,1968,1799680,44,899840,12,463
xcvc1902-vsvd1760-1LHP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-1LHP,I,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-1LHP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-1LHP,I,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-1LP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-1LP,E,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-1LP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-1LP,I,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-1LP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-1LP,I,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-1MP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-1MP,E,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-1MP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-1MP,I,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-1MP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-1MP,I,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-2LP-e-L,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-2LP,E,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-2LP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-2LP,E,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-2MP-e-L,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-2MP,E,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-2MP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-2MP,E,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-2MP-i-L,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-2MP,I,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-2MP-i-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-2MP,I,,648,967,1968,1799680,24,899840,12,463
xcvc1902-vsvd1760-3HP-e-S,versal,Versal ACAP,versalaicore,xcvc1902,vsvd1760,-3HP,E,,648,967,1968,1799680,24,899840,12,463
xcvm1802-vfvc1760-1LHP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-1LHP,I,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-1LHP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-1LHP,I,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-1LP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-1LP,E,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-1LP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-1LP,I,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-1LP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-1LP,I,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-1MP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-1MP,E,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-1MP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-1MP,I,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-1MP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-1MP,I,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-2LP-e-L,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-2LP,E,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-2LP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-2LP,E,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-2MP-e-L,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-2MP,E,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-2MP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-2MP,E,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-2MP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-2MP,I,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-2MP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-2MP,I,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vfvc1760-3HP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vfvc1760,-3HP,E,,422,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-1LHP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-1LHP,I,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-1LHP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-1LHP,I,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-1LP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-1LP,E,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-1LP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-1LP,I,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-1LP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-1LP,I,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-1MP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-1MP,E,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-1MP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-1MP,I,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-1MP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-1MP,I,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-2LP-e-L,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-2LP,E,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-2LP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-2LP,E,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-2MP-e-L,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-2MP,E,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-2MP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-2MP,E,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-2MP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-2MP,I,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-2MP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-2MP,I,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsva2197-3HP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vsva2197,-3HP,E,,692,967,1968,1799680,44,899840,12,463
xcvm1802-vsvd1760-1LHP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vsvd1760,-1LHP,I,,648,967,1968,1799680,24,899840,12,463
xcvm1802-vsvd1760-1LHP-i-S,versal,Versal ACAP,versalprime,xcvm1802,vsvd1760,-1LHP,I,,648,967,1968,1799680,24,899840,12,463
xcvm1802-vsvd1760-1LP-e-S,versal,Versal ACAP,versalprime,xcvm1802,vsvd1760,-1LP,E,,648,967,1968,1799680,24,899840,12,463
xcvm1802-vsvd1760-1LP-i-L,versal,Versal ACAP,versalprime,xcvm1802,vsvd1760,-1LP,I,,648,967,1968,1799680,24,899840,12,463
